2,2,4,0.875,0.602,0.561,0.154,2.511,2.192,4.703
2,4,8,1.354,0.909,0.576,0.244,2.525,3.083,5.608
2,6,12,1.793,1.428,0.702,0.459,2.545,4.382,6.927
2,9,18,2.201,1.925,0.692,0.667,2.563,5.485,8.048
3,6,18,2.23,2.098,0.606,0.797,2.527,5.731,8.258
4,2,8,1.688,1.777,0.566,0.651,2.55,4.682,7.232
4,5,20,2.388,2.398,0.667,0.871,2.577,6.324,8.901
4,6,24,2.782,2.966,0.643,1.048,2.595,7.439,10.034
4,11,44,4.641,5.516,0.832,2.119,2.699,13.108,15.807
5,5,25,3.132,3.611,0.669,1.307,2.617,8.719,11.336
5,6,30,3.485,4.444,0.698,1.708,2.646,10.335,12.981
5,11,55,5.218,7.016,0.93,2.758,2.755,15.922,18.677
6,4,24,2.802,3.134,0.691,1.118,2.601,7.745,10.346
6,8,48,4.714,6.59,0.884,2.537,2.731,14.725,17.456
6,10,60,5.553,7.471,0.95,2.969,2.777,16.943,19.72
8,8,64,5.875,8.128,0.971,3.234,2.804,18.208,21.012
2,3,6,1.219,1.016,0.626,0.301,2.527,3.162,5.689
2,5,10,1.677,1.125,0.677,0.364,2.537,3.843,6.38
2,7,14,2.064,1.799,0.657,0.603,2.557,5.123,7.68
2,8,16,1.953,1.558,0.669,0.532,2.551,4.712,7.263
2,10,20,2.33,1.921,0.707,0.67,2.566,5.628,8.194
3,3,9,1.643,1.464,0.633,0.524,2.543,4.264,6.807
3,4,12,1.766,1.411,0.715,0.473,2.545,4.365,6.91
3,5,15,2.107,1.797,0.728,0.599,2.559,5.231,7.79
3,7,21,2.642,2.722,0.639,1.03,2.589,7.033,9.622
3,8,24,2.728,2.7,0.711,0.94,2.589,7.079,9.668
3,9,27,3.179,3.334,0.713,1.27,2.614,8.496,11.11
3,10,30,3.757,4.826,0.762,1.835,2.662,11.18,13.842
4,4,16,2.122,1.64,0.626,0.556,2.554,4.944,7.498
4,7,28,3.094,3.317,0.68,1.182,2.61,8.273,10.883
4,8,32,3.672,4.56,0.758,1.665,2.652,10.655,13.307
4,9,36,3.894,4.492,0.765,1.73,2.656,10.881,13.537
4,10,40,4.343,5.246,0.835,2.06,2.687,12.484,15.171
4,12,48,4.607,5.87,0.904,2.299,2.71,13.68,16.39
5,3,15,2.046,1.654,0.64,0.531,2.553,4.871,7.424
5,8,40,4.412,5.839,0.84,2.091,2.7,13.182,15.882
5,9,45,4.833,6.208,0.854,2.453,2.723,14.348,17.071
5,10,50,4.81,6.312,0.87,2.482,2.726,14.474,17.2
5,12,60,5.732,7.822,0.981,3.08,2.791,17.615,20.406
5,13,65,5.316,7.082,1.081,2.585,2.759,16.064,18.823
6,3,18,2.379,2.593,0.715,0.916,2.582,6.603,9.185
6,6,36,3.543,3.924,0.878,1.297,2.634,9.642,12.276
6,7,42,4.374,5.249,0.763,2.089,2.687,12.475,15.162
6,9,54,5.209,7.163,0.922,2.763,2.758,16.057,18.815
6,11,66,5.87,8.518,1.038,3.309,2.816,18.735,21.551
7,5,35,3.811,4.647,0.772,1.793,2.659,11.023,13.682
7,7,49,4.814,6.486,0.834,2.554,2.73,14.688,17.418
7,8,56,5.308,7.136,0.937,2.856,2.762,16.237,18.999
7,9,63,5.36,7.031,1.026,2.563,2.757,15.98,18.737
7,10,70,5.268,7.015,1.081,2.675,2.758,16.039,18.797
8,4,32,3.495,4.029,0.726,1.586,2.637,9.836,12.473
8,5,40,4.064,4.573,0.823,1.769,2.663,11.229,13.892
8,6,48,4.896,7.184,0.828,2.737,2.749,15.645,18.394
